"","x"
"1",0.687563856483162
"2",0.687563856483162
"3",0.687563856483162
"4",0.687563856483162
"5",0.687604860485201
"6",0.687604860485201
"7",0.687604860485201
"8",0.687604860485201
"9",0.687604860485201
"10",0.687604860485201
"11",0.687604860485201
"12",0.687601507848825
"13",0.687601507848825
"14",0.687596352173758
"15",0.687590254446662
"16",0.687590254446662
"17",0.687582002622073
"18",0.687573387775999
"19",0.68779417132577
"20",0.687783396927933
"21",0.687771329213263
"22",0.687771329213263
"23",0.687771329213263
"24",0.687771329213263
"25",0.687771329213263
"26",0.687771329213263
"27",0.687771329213263
"28",0.687771329213263
"29",0.687771329213263
"30",0.687771329213263
"31",0.687771329213263
"32",0.687771329213263
"33",0.687771329213263
"34",0.687737785742646
"35",0.688141117056842
"36",0.688141117056842
"37",0.688141117056842
"38",0.688141117056842
"39",0.688141117056842
"40",0.687582764070176
"41",0.687582764070176
"42",0.687582764070176
"43",0.688015762580951
"44",0.688015762580951
"45",0.688460967046589
"46",0.688460967046589
"47",0.688460967046589
"48",0.688460967046589
"49",0.688460967046589
"50",0.689021678718938
"51",0.689021678718938
"52",0.690840010396473
"53",0.690840010396473
"54",0.690751299042924
"55",0.690751299042924
"56",0.690560120500981
"57",0.690560120500981
"58",0.690560120500981
"59",0.691206352196193
"60",0.691094707766949
"61",0.691094707766949
"62",0.691094707766949
"63",0.691651886561628
"64",0.691651886561628
"65",0.691651886561628
"66",0.691517821759398
"67",0.692092133032057
"68",0.692819505707114
"69",0.692819505707114
"70",0.691762595442436
"71",0.691606555878885
"72",0.691606555878885
"73",0.691440102990383
"74",0.691440102990383
"75",0.692222281719587
"76",0.693017334547079
"77",0.693634221855815
"78",0.693634221855815
"79",0.693634221855815
"80",0.693231289364034
"81",0.693231289364034
"82",0.691961239825566
"83",0.691745801126652
"84",0.69238142364445
"85",0.69238142364445
"86",0.69238142364445
"87",0.689670705633291
"88",0.689670705633291
"89",0.689670705633291
"90",0.687223285543724
"91",0.686696092047517
"92",0.687608946879838
"93",0.687336656446919
"94",0.687336656446919
"95",0.687051694066621
"96",0.686759303693789
"97",0.686163355839152
"98",0.685858911571057
"99",0.685546991373844
"100",0.683949606359065
"101",0.683949606359065
"102",101
