"","x"
"1",1.34151169317356
"2",1.34151169317356
"3",1.34151169317356
"4",1.34151169317356
"5",1.34151169317356
"6",1.34151169317356
"7",1.34151169317356
"8",1.34151169317356
"9",1.34151169317356
"10",1.34151169317356
"11",1.34151169317356
"12",1.34151169317356
"13",1.34151169317356
"14",1.34151169317356
"15",1.34151169317356
"16",1.34151169317356
"17",1.34151169317356
"18",1.34151169317356
"19",1.34151169317356
"20",1.34151169317356
"21",1.34151169317356
"22",1.34151169317356
"23",1.34151169317356
"24",1.34151169317356
"25",1.34151169317356
"26",1.34151169317356
"27",1.34151169317356
"28",1.34151169317356
"29",1.34151169317356
"30",1.34151169317356
"31",1.34151169317356
"32",1.34151169317356
"33",1.34151169317356
"34",1.34151169317356
"35",1.34151169317356
"36",1.34151169317356
"37",1.34151169317356
"38",1.34151169317356
"39",1.34151169317356
"40",1.34151169317356
"41",1.34151169317356
"42",1.34151169317356
"43",1.34151169317356
"44",1.34151169317356
"45",1.34151169317356
"46",1.34151169317356
"47",1.34151169317356
"48",1.34151169317356
"49",1.34151169317356
"50",1.34151169317356
"51",1.34151169317356
"52",1.34151169317356
"53",1.34151169317356
"54",1.34151169317356
"55",1.34151169317356
"56",1.34151169317356
"57",1.34151169317356
"58",1.34151169317356
"59",1.34151169317356
"60",1.34151169317356
"61",1.34151169317356
"62",1.34151169317356
"63",1.34151169317356
"64",1.34151169317356
"65",1.34151169317356
"66",1.34151169317356
"67",1.34151169317356
"68",1.34151169317356
"69",1.34151169317356
"70",1.34151169317356
"71",1.34151169317356
"72",1.34151169317356
"73",1.34151169317356
"74",1.34151169317356
"75",1.34151169317356
"76",1.34151169317356
"77",1.34151169317356
"78",1.34151169317356
"79",1.34151169317356
"80",1.34151169317356
"81",1.34151169317356
"82",1.34151169317356
"83",1.34151169317356
"84",1.34151169317356
"85",1.34151169317356
"86",1.34151169317356
"87",1.34151169317356
"88",1.34151169317356
"89",1.34151169317356
"90",1.34151169317356
"91",1.34151169317356
"92",1.34151169317356
"93",1.34151169317356
"94",1.34151169317356
"95",1.34151169317356
"96",1.34151169317356
"97",1.34151169317356
"98",1.34151169317356
"99",1.34151169317356
"100",1.34151169317356
"101",1.34151169317356
"102",101
