"","x"
"1",1.11169648950275
"2",1.11169648950275
"3",1.11169648950275
"4",1.11169648950275
"5",1.11169648950275
"6",1.11169648950275
"7",1.11169648950275
"8",1.11169648950275
"9",1.11169648950275
"10",1.11169648950275
"11",1.11169648950275
"12",1.11169648950275
"13",1.11169648950275
"14",1.11169648950275
"15",1.11169648950275
"16",1.11169648950275
"17",1.11169648950275
"18",1.11169648950275
"19",1.11169648950275
"20",1.11169648950275
"21",1.11169648950275
"22",1.11169648950275
"23",1.11169648950275
"24",1.11169648950275
"25",1.11169648950275
"26",1.11169648950275
"27",1.11169648950275
"28",1.11169648950275
"29",1.11169648950275
"30",1.11169648950275
"31",1.11169648950275
"32",1.11169648950275
"33",1.11169648950275
"34",1.11169648950275
"35",1.11169648950275
"36",1.11169648950275
"37",1.11169648950275
"38",1.11169648950275
"39",1.11169648950275
"40",1.11169648950275
"41",1.11169648950275
"42",1.11169648950275
"43",1.11169648950275
"44",1.11169648950275
"45",1.11169648950275
"46",1.11169648950275
"47",1.11169648950275
"48",1.11169648950275
"49",1.11169648950275
"50",1.11169648950275
"51",1.11169648950275
"52",1.11169648950275
"53",1.11169648950275
"54",1.11169648950275
"55",1.11169648950275
"56",1.11169648950275
"57",1.11169648950275
"58",1.11169648950275
"59",1.11169648950275
"60",1.11169648950275
"61",1.11169648950275
"62",1.11169648950275
"63",1.11169648950275
"64",1.11169648950275
"65",1.11169648950275
"66",1.11169648950275
"67",1.11169648950275
"68",1.11169648950275
"69",1.11169648950275
"70",1.11169648950275
"71",1.11169648950275
"72",1.11169648950275
"73",1.11169648950275
"74",1.11169648950275
"75",1.11169648950275
"76",1.11169648950275
"77",1.11169648950275
"78",1.11168405967507
"79",1.11168405967507
"80",1.11168405967507
"81",1.11168405967507
"82",1.11168405967507
"83",1.11168405967507
"84",1.11168405967507
"85",1.11168405967507
"86",1.11168405967507
"87",1.11168405967507
"88",1.11168405967507
"89",1.11168405967507
"90",1.11168405967507
"91",1.11168405967507
"92",1.11168405967507
"93",1.11168405967507
"94",1.11168405967507
"95",1.11168405967507
"96",1.11166483152428
"97",1.11166483152428
"98",1.11156257414006
"99",1.11156257414006
"100",1.11156257414006
"101",1.11156257414006
"102",101
