"","x"
"1",1.09234496255936
"2",1.09234496255936
"3",1.09234496255936
"4",1.09234496255936
"5",1.09234496255936
"6",1.09234496255936
"7",1.09234496255936
"8",1.09234496255936
"9",1.09234496255936
"10",1.09234496255936
"11",1.09234496255936
"12",1.09234496255936
"13",1.09234496255936
"14",1.09234496255936
"15",1.09234496255936
"16",1.09234496255936
"17",1.09234496255936
"18",1.09234496255936
"19",1.09234432079943
"20",1.09234432079943
"21",1.09234432079943
"22",1.09234432079943
"23",1.09234432079943
"24",1.09234432079943
"25",1.09234432079943
"26",1.09234432079943
"27",1.09234432079943
"28",1.09234432079943
"29",1.09234432079943
"30",1.09234432079943
"31",1.09234432079943
"32",1.09234432079943
"33",1.09234432079943
"34",1.09234432079943
"35",1.09234432079943
"36",1.09234432079943
"37",1.09234432079943
"38",1.09234432079943
"39",1.09234432079943
"40",1.09234432079943
"41",1.09234432079943
"42",1.09234432079943
"43",1.09234432079943
"44",1.09234432079943
"45",1.09234432079943
"46",1.09234432079943
"47",1.09234432079943
"48",1.09234432079943
"49",1.09234432079943
"50",1.09234432079943
"51",1.09234432079943
"52",1.09234432079943
"53",1.09234432079943
"54",1.09234432079943
"55",1.09234432079943
"56",1.09234432079943
"57",1.09234432079943
"58",1.09234432079943
"59",1.09234432079943
"60",1.09234432079943
"61",1.09234432079943
"62",1.09234432079943
"63",1.09234432079943
"64",1.09234432079943
"65",1.09234432079943
"66",1.09234432079943
"67",1.09234432079943
"68",1.09234432079943
"69",1.09234432079943
"70",1.09234432079943
"71",1.09234432079943
"72",1.09233364745086
"73",1.09233364745086
"74",1.09233364745086
"75",1.09233364745086
"76",1.09233364745086
"77",1.09233364745086
"78",1.09233364745086
"79",1.0922538380612
"80",1.092240372785
"81",1.09229531197585
"82",1.09229531197585
"83",1.09229531197585
"84",1.09229531197585
"85",1.09229531197585
"86",1.09229531197585
"87",1.09229531197585
"88",1.09229531197585
"89",1.09235449419707
"90",1.09235449419707
"91",1.09235449419707
"92",1.09235449419707
"93",1.09233649157529
"94",1.09233649157529
"95",1.09233649157529
"96",1.09223524086092
"97",1.09223524086092
"98",1.09223524086092
"99",1.09221465088553
"100",1.09225773241337
"101",1.09225773241337
"102",101
