"","x"
"1",0.74691815532915
"2",0.74691815532915
"3",0.74691815532915
"4",0.746911252841222
"5",0.746911252841222
"6",0.746911252841222
"7",0.746911252841222
"8",0.746911252841222
"9",0.746911252841222
"10",0.746911252841222
"11",0.746911252841222
"12",0.746911252841222
"13",0.746940029312367
"14",0.746940029312367
"15",0.746940029312367
"16",0.747052739388847
"17",0.747052739388847
"18",0.747052739388847
"19",0.747052739388847
"20",0.747052739388847
"21",0.746998742321887
"22",0.74694309335866
"23",0.746940104819691
"24",0.74687977796851
"25",0.746937167099252
"26",0.746937167099252
"27",0.746937167099252
"28",0.746932576343396
"29",0.746932576343396
"30",0.747000205172476
"31",0.747000205172476
"32",0.747000205172476
"33",0.747000205172476
"34",0.746993197434324
"35",0.746993197434324
"36",0.74707502820375
"37",0.747345787998947
"38",0.7474325685319
"39",0.747326708218547
"40",0.747326708218547
"41",0.747326708218547
"42",0.747326708218547
"43",0.747326708218547
"44",0.747326708218547
"45",0.747326708218547
"46",0.747402713405482
"47",0.747506245771138
"48",0.747506245771138
"49",0.747491815414206
"50",0.747491815414206
"51",0.747476123638254
"52",0.747476123638254
"53",0.747476123638254
"54",0.747303928762255
"55",0.747303928762255
"56",0.747425761962858
"57",0.747425761962858
"58",0.747258625383596
"59",0.747237053012792
"60",0.747215128109412
"61",0.747037516419003
"62",0.747013581250041
"63",0.747013581250041
"64",0.747013581250041
"65",0.747013581250041
"66",0.747013581250041
"67",0.747013581250041
"68",0.747157181532358
"69",0.747157181532358
"70",0.747157181532358
"71",0.747157181532358
"72",0.747125355635091
"73",0.747125355635091
"74",0.747433504630896
"75",0.747433504630896
"76",0.747433504630896
"77",0.747433504630896
"78",0.7473595065161
"79",0.747320419122531
"80",0.747320419122531
"81",0.747320419122531
"82",0.747320419122531
"83",0.747277061218881
"84",0.747232580082226
"85",0.746926852794567
"86",0.746613548829843
"87",0.746788209137465
"88",0.746691585192658
"89",0.746691585192658
"90",0.747099532713461
"91",0.747512627887465
"92",0.74769350294029
"93",0.74711089214733
"94",0.746999160653358
"95",0.746942270073254
"96",0.747372842076959
"97",0.747254593051186
"98",0.747254593051186
"99",0.747254593051186
"100",0.747321163008454
"101",0.747256720852941
"102",101
