"","x"
"1",1.21503036332164
"2",1.21503036332164
"3",1.21503036332164
"4",1.21503036332164
"5",1.21503036332164
"6",1.2150392859947
"7",1.2150392859947
"8",1.2150392859947
"9",1.2150392859947
"10",1.2150392859947
"11",1.2150392859947
"12",1.2150392859947
"13",1.2150392859947
"14",1.2150392859947
"15",1.2150392859947
"16",1.2150392859947
"17",1.2150392859947
"18",1.2150392859947
"19",1.2150392859947
"20",1.2150392859947
"21",1.2150392859947
"22",1.2150392859947
"23",1.2150392859947
"24",1.2150392859947
"25",1.2150392859947
"26",1.2150392859947
"27",1.2150392859947
"28",1.2150392859947
"29",1.2150392859947
"30",1.2150392859947
"31",1.2150392859947
"32",1.2150392859947
"33",1.2150392859947
"34",1.2150392859947
"35",1.2150392859947
"36",1.2150392859947
"37",1.2150392859947
"38",1.2150392859947
"39",1.2150392859947
"40",1.2150392859947
"41",1.2150392859947
"42",1.2150392859947
"43",1.2150392859947
"44",1.2150392859947
"45",1.2150392859947
"46",1.2150392859947
"47",1.2150392859947
"48",1.2150392859947
"49",1.2150392859947
"50",1.2150392859947
"51",1.2150392859947
"52",1.2150392859947
"53",1.2150392859947
"54",1.2150392859947
"55",1.2150392859947
"56",1.2150392859947
"57",1.2150392859947
"58",1.2150392859947
"59",1.2150392859947
"60",1.2150392859947
"61",1.2150392859947
"62",1.2150392859947
"63",1.2150392859947
"64",1.21502093102153
"65",1.21502093102153
"66",1.21502093102153
"67",1.21502093102153
"68",1.21502093102153
"69",1.21502093102153
"70",1.21502093102153
"71",1.21502093102153
"72",1.21502093102153
"73",1.21502093102153
"74",1.21502093102153
"75",1.21502093102153
"76",1.21502093102153
"77",1.21502093102153
"78",1.21502093102153
"79",1.21484831445823
"80",1.21484831445823
"81",1.21484831445823
"82",1.21484831445823
"83",1.21484831445823
"84",1.21484831445823
"85",1.21484831445823
"86",1.21484831445823
"87",1.21484831445823
"88",1.21484831445823
"89",1.21481223014923
"90",1.21481223014923
"91",1.21481223014923
"92",1.21481223014923
"93",1.21481223014923
"94",1.21481223014923
"95",1.21459670322586
"96",1.21459670322586
"97",1.21459670322586
"98",1.21459670322586
"99",1.21459670322586
"100",1.21459670322586
"101",1.21459670322586
"102",101
