"","x"
"1",0.972498548915868
"2",0.972498548915868
"3",0.972498548915868
"4",0.972498548915868
"5",0.972498548915868
"6",0.972498548915868
"7",0.972498548915868
"8",0.972498548915868
"9",0.972498548915868
"10",0.972498548915868
"11",0.972498548915868
"12",0.972498548915868
"13",0.972498548915868
"14",0.972498548915868
"15",0.972498548915868
"16",0.97248360553815
"17",0.97248360553815
"18",0.97248360553815
"19",0.97248360553815
"20",0.97248360553815
"21",0.97248360553815
"22",0.97248360553815
"23",0.97248360553815
"24",0.97248360553815
"25",0.97248360553815
"26",0.97248360553815
"27",0.97248360553815
"28",0.97248360553815
"29",0.97248360553815
"30",0.97248360553815
"31",0.97248360553815
"32",0.97248360553815
"33",0.97248360553815
"34",0.97248360553815
"35",0.97248360553815
"36",0.97248360553815
"37",0.97248360553815
"38",0.97248360553815
"39",0.97248360553815
"40",0.97248360553815
"41",0.97248360553815
"42",0.97248360553815
"43",0.97248360553815
"44",0.97248360553815
"45",0.97248360553815
"46",0.97248360553815
"47",0.97248360553815
"48",0.972478264155336
"49",0.972478264155336
"50",0.972478264155336
"51",0.972478264155336
"52",0.972478264155336
"53",0.972478264155336
"54",0.972478264155336
"55",0.972478264155336
"56",0.972478264155336
"57",0.972478264155336
"58",0.972478264155336
"59",0.972478264155336
"60",0.972478264155336
"61",0.972478264155336
"62",0.972408701360736
"63",0.972408701360736
"64",0.972408701360736
"65",0.972408701360736
"66",0.972408701360736
"67",0.972408701360736
"68",0.972408701360736
"69",0.972408701360736
"70",0.972408701360736
"71",0.972408701360736
"72",0.972408701360736
"73",0.972408701360736
"74",0.972408701360736
"75",0.972408701360736
"76",0.972408701360736
"77",0.972318679178669
"78",0.972318679178669
"79",0.972318679178669
"80",0.972318679178669
"81",0.972318679178669
"82",0.972318679178669
"83",0.972318679178669
"84",0.972318679178669
"85",0.972318679178669
"86",0.972318679178669
"87",0.972318679178669
"88",0.972318679178669
"89",0.972318679178669
"90",0.972318679178669
"91",0.972318679178669
"92",0.972318679178669
"93",0.972318679178669
"94",0.972483108780941
"95",0.972483108780941
"96",0.972483108780941
"97",0.972483108780941
"98",0.972483108780941
"99",0.972483108780941
"100",0.972483108780941
"101",0.972483108780941
"102",101
