"","x"
"1",0.702636567555948
"2",0.702636567459889
"3",0.702636567459889
"4",0.702636567459889
"5",0.702636567459889
"6",0.702636567459889
"7",0.702636567459889
"8",0.702635989211847
"9",0.702635989211847
"10",0.702635989211847
"11",0.702634892106037
"12",0.702634892106037
"13",0.702633314250132
"14",0.702633314250132
"15",0.702633314250132
"16",0.702633314250132
"17",0.70263060042309
"18",0.70263060042309
"19",0.70263060042309
"20",0.70263060042309
"21",0.702625885829607
"22",0.702615532637302
"23",0.702615532637302
"24",0.702615532637302
"25",0.702615532637302
"26",0.702615532637302
"27",0.702615532637302
"28",0.702615532637302
"29",0.702606745139384
"30",0.702587121451574
"31",0.702576531060588
"32",0.702576531060588
"33",0.702576531060588
"34",0.7023969984627
"35",0.7023969984627
"36",0.7023969984627
"37",0.7023969984627
"38",0.7023969984627
"39",0.7023969984627
"40",0.7023969984627
"41",0.702567205666005
"42",0.702567205666005
"43",0.702546294023205
"44",0.702502744417994
"45",0.702502744417994
"46",0.702502744417994
"47",0.702260286528734
"48",0.702656126276842
"49",0.702400775080974
"50",0.702140492499864
"51",0.702110900406979
"52",0.702110900406979
"53",0.702327325162834
"54",0.702327325162834
"55",0.702327325162834
"56",0.702327325162834
"57",0.702327325162834
"58",0.702830287750571
"59",0.702830287750571
"60",0.702830287750571
"61",0.702749215938167
"62",0.702705370383216
"63",0.702955695675833
"64",0.702608643207855
"65",0.702608643207855
"66",0.703127760424618
"67",0.703127760424618
"68",0.703127760424618
"69",0.703398482101018
"70",0.703398482101018
"71",0.703008955698098
"72",0.703008955698098
"73",0.702825522564861
"74",0.702762444370105
"75",0.702697832001652
"76",0.702921729887835
"77",0.702921729887835
"78",0.70285189341173
"79",0.70285189341173
"80",0.70285189341173
"81",0.703005374617912
"82",0.70238477041228
"83",0.702695840068918
"84",0.702133812642302
"85",0.70244961050429
"86",0.702683440178535
"87",0.702683440178535
"88",0.701909807479349
"89",0.702893287505101
"90",0.702799406506567
"91",0.702799406506567
"92",0.702265661557539
"93",0.702265661557539
"94",0.702298963748254
"95",0.703094229334335
"96",0.703094229334335
"97",0.703444118231245
"98",0.703348674215374
"99",0.703348674215374
"100",0.7032318471778
"101",0.703710646153808
"102",101
