"","x"
"1",0.714172962959111
"2",0.714172962959111
"3",0.714172870373665
"4",0.714172870373665
"5",0.714172870373665
"6",0.714172870373665
"7",0.714172036929289
"8",0.714172036929289
"9",0.714172036929289
"10",0.714169915356389
"11",0.714169915356389
"12",0.714169915356389
"13",0.714169915356389
"14",0.714169915356389
"15",0.714169915356389
"16",0.714343635119358
"17",0.714343635119358
"18",0.714343635119358
"19",0.714343635119358
"20",0.714343635119358
"21",0.714331697849011
"22",0.714318639989128
"23",0.714318639989128
"24",0.714318639989128
"25",0.71430211295467
"26",0.71430211295467
"27",0.71430211295467
"28",0.71362473116422
"29",0.71362473116422
"30",0.71362473116422
"31",0.71323521657076
"32",0.71323521657076
"33",0.712785584188125
"34",0.71234887683858
"35",0.71231414141774
"36",0.71227738139398
"37",0.712238345154925
"38",0.712197779311498
"39",0.712574582948997
"40",0.712574582948997
"41",0.712574582948997
"42",0.712574582948997
"43",0.712574582948997
"44",0.712574582948997
"45",0.712515659306577
"46",0.712515659306577
"47",0.712452550942949
"48",0.712452550942949
"49",0.712452550942949
"50",0.712452550942949
"51",0.712452550942949
"52",0.712994752395744
"53",0.712911526752903
"54",0.712911526752903
"55",0.712911526752903
"56",0.713497807424253
"57",0.713497807424253
"58",0.713497807424253
"59",0.713497807424253
"60",0.713497807424253
"61",0.713497807424253
"62",0.713275339269481
"63",0.713275339269481
"64",0.714459521680963
"65",0.713301598521275
"66",0.713041733154748
"67",0.713720950783292
"68",0.713720950783292
"69",0.714416646517518
"70",0.715116354020576
"71",0.714965077181608
"72",0.714965077181608
"73",0.714965077181608
"74",0.715698013159815
"75",0.715698013159815
"76",0.716450957673159
"77",0.717210220622178
"78",0.717029769690815
"79",0.718764533613591
"80",0.718384369520679
"81",0.719171191888938
"82",0.719171191888938
"83",0.718967544897911
"84",0.721983929881348
"85",0.721983929881348
"86",0.722809820972784
"87",0.724471120800442
"88",0.725308044573918
"89",0.724837457267628
"90",0.724837457267628
"91",0.724093240614733
"92",0.724093240614733
"93",0.723837038671693
"94",0.723311625850897
"95",0.724197948967831
"96",0.724197948967831
"97",0.724197948967831
"98",0.723909890395418
"99",0.724822566109924
"100",0.724525483603239
"101",0.724220731564682
"102",101
