"","x"
"1",0.671225432199846
"2",0.671225432199846
"3",0.671225432199846
"4",0.671225432199846
"5",0.671225432199846
"6",0.671225432199846
"7",0.671225432199846
"8",0.671225432199846
"9",0.671225432199846
"10",0.671225432199846
"11",0.671225432199846
"12",0.671225432199846
"13",0.671225432199846
"14",0.671225432199846
"15",0.671210180288267
"16",0.671210180288267
"17",0.671210180288267
"18",0.671210180288267
"19",0.671210180288267
"20",0.671210180288267
"21",0.671210180288267
"22",0.671210180288267
"23",0.671210180288267
"24",0.671210180288267
"25",0.671210180288267
"26",0.671210180288267
"27",0.671210180288267
"28",0.671210180288267
"29",0.671210180288267
"30",0.671210180288267
"31",0.671210180288267
"32",0.671210180288267
"33",0.671210180288267
"34",0.671210180288267
"35",0.671210180288267
"36",0.671210180288267
"37",0.671112800589452
"38",0.671112800589452
"39",0.671112800589452
"40",0.670994762647243
"41",0.670994762647243
"42",0.670994762647243
"43",0.670994762647243
"44",0.672198907613669
"45",0.672198907613669
"46",0.672198907613669
"47",0.672198907613669
"48",0.672198907613669
"49",0.672198907613669
"50",0.672012769285535
"51",0.671821222141372
"52",0.671821222141372
"53",0.671821222141372
"54",0.671821222141372
"55",0.671821222141372
"56",0.671821222141372
"57",0.671821222141372
"58",0.671821222141372
"59",0.67156002564401
"60",0.67156002564401
"61",0.67156002564401
"62",0.67156002564401
"63",0.67156002564401
"64",0.67156002564401
"65",0.671241368975499
"66",0.671241368975499
"67",0.671241368975499
"68",0.671241368975499
"69",0.671241368975499
"70",0.671241368975499
"71",0.673058253480942
"72",0.673058253480942
"73",0.673058253480942
"74",0.673058253480942
"75",0.673058253480942
"76",0.673058253480942
"77",0.673058253480942
"78",0.673058253480942
"79",0.673058253480942
"80",0.672567228272681
"81",0.672567228272681
"82",0.672567228272681
"83",0.672567228272681
"84",0.672023475482267
"85",0.672023475482267
"86",0.672023475482267
"87",0.674163586808745
"88",0.674163586808745
"89",0.674163586808745
"90",0.674163586808745
"91",0.674163586808745
"92",0.67350850834534
"93",0.67350850834534
"94",0.67350850834534
"95",0.67350850834534
"96",0.67350850834534
"97",0.672777656543387
"98",0.672777656543387
"99",0.672021127516652
"100",0.672021127516652
"101",0.672021127516652
"102",101
