"","x"
"1",1.03691547582369
"2",1.03691547582369
"3",1.03691547582369
"4",1.03691547582369
"5",1.03691547582369
"6",1.03691547582369
"7",1.03691547582369
"8",1.03691547582369
"9",1.03691547582369
"10",1.03691547582369
"11",1.03691547582369
"12",1.03691547582369
"13",1.03691547582369
"14",1.03691547582369
"15",1.03691547582369
"16",1.03691547582369
"17",1.03691547582369
"18",1.03691547582369
"19",1.03691547582369
"20",1.03691547582369
"21",1.03691547582369
"22",1.03691547582369
"23",1.03691547582369
"24",1.03691547582369
"25",1.03691547582369
"26",1.03691547582369
"27",1.03691547582369
"28",1.03691547582369
"29",1.03691547582369
"30",1.03691547582369
"31",1.03691547582369
"32",1.03691547582369
"33",1.03691547582369
"34",1.03691547582369
"35",1.03691547582369
"36",1.03691547582369
"37",1.03691547582369
"38",1.03691547582369
"39",1.03691547582369
"40",1.03691547582369
"41",1.03691547582369
"42",1.03691547582369
"43",1.03691547582369
"44",1.03691547582369
"45",1.03691547582369
"46",1.03691547582369
"47",1.03691547582369
"48",1.03691547582369
"49",1.03691547582369
"50",1.03691547582369
"51",1.03691547582369
"52",1.03691547582369
"53",1.03691547582369
"54",1.03691547582369
"55",1.03691547582369
"56",1.03691547582369
"57",1.03691547582369
"58",1.03691547582369
"59",1.03691547582369
"60",1.03691547582369
"61",1.03691547582369
"62",1.03686419044696
"63",1.03686419044696
"64",1.03686419044696
"65",1.03686419044696
"66",1.03686419044696
"67",1.03686419044696
"68",1.03686419044696
"69",1.03686419044696
"70",1.03686419044696
"71",1.03686419044696
"72",1.03686419044696
"73",1.03686419044696
"74",1.03686419044696
"75",1.03686419044696
"76",1.03686419044696
"77",1.03686419044696
"78",1.03686419044696
"79",1.03686419044696
"80",1.03686419044696
"81",1.03686419044696
"82",1.03686419044696
"83",1.03686419044696
"84",1.03686419044696
"85",1.03685146245538
"86",1.03685146245538
"87",1.03685146245538
"88",1.03685146245538
"89",1.03685146245538
"90",1.03685146245538
"91",1.03685146245538
"92",1.03685146245538
"93",1.03685146245538
"94",1.03685146245538
"95",1.03690388296531
"96",1.03690388296531
"97",1.03690388296531
"98",1.03690388296531
"99",1.03690388296531
"100",1.03690388296531
"101",1.03690388296531
"102",101
