"","x"
"1",0.732502513938285
"2",0.732502513938285
"3",0.732502513938285
"4",0.732502513938285
"5",0.732502417314242
"6",0.732502257059855
"7",0.732519516716014
"8",0.732539829449993
"9",0.732539409851758
"10",0.732539409851758
"11",0.732536714955356
"12",0.732535769733264
"13",0.732571104209768
"14",0.732569914440308
"15",0.732568508202625
"16",0.732566711337609
"17",0.732564726879912
"18",0.732564726879912
"19",0.732564726879912
"20",0.732500485917424
"21",0.732500485917424
"22",0.732500485917424
"23",0.732500485917424
"24",0.732500485917424
"25",0.732500485917424
"26",0.732500485917424
"27",0.732500485917424
"28",0.732500485917424
"29",0.732404994069628
"30",0.732404994069628
"31",0.732404994069628
"32",0.732397375847931
"33",0.732397375847931
"34",0.732380578414132
"35",0.732380578414132
"36",0.732380578414132
"37",0.732380578414132
"38",0.732380578414132
"39",0.732247150394446
"40",0.732109537192416
"41",0.732592308078131
"42",0.732709469044582
"43",0.732709469044582
"44",0.732709469044582
"45",0.732709469044582
"46",0.732709469044582
"47",0.732839316051068
"48",0.732839316051068
"49",0.732766241984509
"50",0.732766241984509
"51",0.732766241984509
"52",0.732766241984509
"53",0.732744565950671
"54",0.732700011240815
"55",0.732700011240815
"56",0.732676073422686
"57",0.732676073422686
"58",0.732676073422686
"59",0.732649454394807
"60",0.732811458506109
"61",0.732371216196117
"62",0.732342065900727
"63",0.732342065900727
"64",0.732512969575803
"65",0.732512969575803
"66",0.732512969575803
"67",0.732478397613814
"68",0.732657990506458
"69",0.732657990506458
"70",0.732842153606429
"71",0.732842153606429
"72",0.732801499396527
"73",0.732801499396527
"74",0.732758547846291
"75",0.732671955580268
"76",0.732671955580268
"77",0.73262583871859
"78",0.732532414454059
"79",0.732733512432616
"80",0.732683891085697
"81",0.732889796170999
"82",0.732472058877616
"83",0.732472058877616
"84",0.732572879459256
"85",0.732516724573467
"86",0.732890778350462
"87",0.732890778350462
"88",0.732890778350462
"89",0.732890778350462
"90",0.73372035989833
"91",0.733878770100869
"92",0.734039277121564
"93",0.734656455973187
"94",0.734517488341728
"95",0.734447570698325
"96",0.734374941861512
"97",0.733994371947456
"98",0.735010993299387
"99",0.734547895423624
"100",0.734313061779183
"101",0.734233768141058
"102",101
