"","x"
"1",0.995929254301328
"2",0.995929254301328
"3",0.995929254301328
"4",0.995929254301328
"5",0.995929254301328
"6",0.995929254301328
"7",0.995929254301328
"8",0.995929254301328
"9",0.995929254301328
"10",0.995929254301328
"11",0.995929254301328
"12",0.995929254301328
"13",0.995929254301328
"14",0.995929254301328
"15",0.995929254301328
"16",0.995929254301328
"17",0.995929254301328
"18",0.995929254301328
"19",0.995929254301328
"20",0.995929254301328
"21",0.995929254301328
"22",0.995929254301328
"23",0.995929254301328
"24",0.995929254301328
"25",0.995929254301328
"26",0.995929254301328
"27",0.995929254301328
"28",0.995929254301328
"29",0.995929254301328
"30",0.995929254301328
"31",0.995929254301328
"32",0.995929254301328
"33",0.995929254301328
"34",0.995929254301328
"35",0.995929254301328
"36",0.995929254301328
"37",0.995929254301328
"38",0.995929254301328
"39",0.995929254301328
"40",0.995929254301328
"41",0.995929254301328
"42",0.995929254301328
"43",0.995929254301328
"44",0.995929254301328
"45",0.995929254301328
"46",0.995929254301328
"47",0.995929254301328
"48",0.995929254301328
"49",0.995929254301328
"50",0.995929254301328
"51",0.995929254301328
"52",0.995929254301328
"53",0.995929254301328
"54",0.995929254301328
"55",0.995929254301328
"56",0.995929254301328
"57",0.995929254301328
"58",0.995929254301328
"59",0.995929254301328
"60",0.995929254301328
"61",0.995929254301328
"62",0.995929254301328
"63",0.995929254301328
"64",0.995929254301328
"65",0.995929254301328
"66",0.995929254301328
"67",0.995929254301328
"68",0.995929254301328
"69",0.995929254301328
"70",0.995929254301328
"71",0.995929254301328
"72",0.995929254301328
"73",0.995929254301328
"74",0.995929254301328
"75",0.995929254301328
"76",0.995929254301328
"77",0.995929254301328
"78",0.995929254301328
"79",0.995929254301328
"80",0.995929254301328
"81",0.995841606446244
"82",0.995841606446244
"83",0.995841606446244
"84",0.995841606446244
"85",0.995841606446244
"86",0.995747304968058
"87",0.995747304968058
"88",0.995747304968058
"89",0.995747304968058
"90",0.99572934345602
"91",0.99572934345602
"92",0.99572934345602
"93",0.99572934345602
"94",0.99572934345602
"95",0.99572934345602
"96",0.99572934345602
"97",0.99572934345602
"98",0.995618954659613
"99",0.995618954659613
"100",0.995618954659613
"101",0.995870759236385
"102",101
