"","x"
"1",0.756427639948538
"2",0.756427631734553
"3",0.756423597460205
"4",0.756423597460205
"5",0.756423597460205
"6",0.756423597460205
"7",0.756423597460205
"8",0.756423597460205
"9",0.756451795797836
"10",0.756451795797836
"11",0.756451795797836
"12",0.756451795797836
"13",0.756451795797836
"14",0.756400780891675
"15",0.756400780891675
"16",0.756400780891675
"17",0.756340475601803
"18",0.756340475601803
"19",0.756340475601803
"20",0.756337429658334
"21",0.756337429658334
"22",0.756337429658334
"23",0.756337429658334
"24",0.756415289413628
"25",0.756404651265623
"26",0.756490836378766
"27",0.756490836378766
"28",0.756490836378766
"29",0.756272690967616
"30",0.756160216844771
"31",0.756261945386476
"32",0.756261945386476
"33",0.756261945386476
"34",0.75625222086488
"35",0.75625222086488
"36",0.75625222086488
"37",0.75625222086488
"38",0.756239710205535
"39",0.755935956650013
"40",0.755935956650013
"41",0.755935956650013
"42",0.755920804424323
"43",0.75650165089522
"44",0.756484992060944
"45",0.756484992060944
"46",0.756484992060944
"47",0.756634992429827
"48",0.756594111630746
"49",0.756551624841202
"50",0.756551624841202
"51",0.756712881431562
"52",0.756712881431562
"53",0.756712881431562
"54",0.756883975611047
"55",0.756883975611047
"56",0.757033082278797
"57",0.757033082278797
"58",0.756791337948332
"59",0.756760832445054
"60",0.756946300963118
"61",0.756879955321825
"62",0.756879955321825
"63",0.757004835208102
"64",0.756699341724584
"65",0.756699341724584
"66",0.756699341724584
"67",0.756619528080131
"68",0.756536879008744
"69",0.756411730650587
"70",0.756411730650587
"71",0.756110004115519
"72",0.756110004115519
"73",0.756403941950934
"74",0.7563053543149
"75",0.7563053543149
"76",0.756429239671569
"77",0.755833573966174
"78",0.756064966087991
"79",0.756531023895647
"80",0.756357212168687
"81",0.756298900453189
"82",0.755940278912785
"83",0.756665275776884
"84",0.756846404958001
"85",0.756781069846541
"86",0.756401076834088
"87",0.756401076834088
"88",0.75601121742954
"89",0.755655823137693
"90",0.755509573383943
"91",0.755694569413901
"92",0.75546529327486
"93",0.755571560775138
"94",0.755443083663856
"95",0.755628645346274
"96",0.755628645346274
"97",0.75581442038306
"98",0.755381421618812
"99",0.755205623813805
"100",0.75457020823481
"101",0.755129608369044
"102",101
