"","x"
"1",1.37441832844262
"2",1.37441832844262
"3",1.37441832844262
"4",1.37441832844262
"5",1.37441832844262
"6",1.37441832844262
"7",1.37441832844262
"8",1.37441832844262
"9",1.37441832844262
"10",1.37441832844262
"11",1.37441832844262
"12",1.37441832844262
"13",1.37441832844262
"14",1.37441832844262
"15",1.37441832844262
"16",1.37441832844262
"17",1.37441832844262
"18",1.37441832844262
"19",1.37441832844262
"20",1.37441832844262
"21",1.37441832844262
"22",1.37441832844262
"23",1.37441832844262
"24",1.37441832844262
"25",1.37441832844262
"26",1.37441832844262
"27",1.37441832844262
"28",1.37441832844262
"29",1.37441832844262
"30",1.37441832844262
"31",1.37441832844262
"32",1.37441832844262
"33",1.37441832844262
"34",1.37441832844262
"35",1.37441832844262
"36",1.37441832844262
"37",1.37441832844262
"38",1.37441832844262
"39",1.37441832844262
"40",1.37441832844262
"41",1.37441832844262
"42",1.37441832844262
"43",1.37441832844262
"44",1.37441832844262
"45",1.37441832844262
"46",1.37441832844262
"47",1.37441832844262
"48",1.37441832844262
"49",1.37441832844262
"50",1.37441832844262
"51",1.37441832844262
"52",1.37441832844262
"53",1.37441832844262
"54",1.37441832844262
"55",1.37441832844262
"56",1.37441832844262
"57",1.37441832844262
"58",1.37441832844262
"59",1.37441832844262
"60",1.37441832844262
"61",1.37441832844262
"62",1.37441832844262
"63",1.37441832844262
"64",1.37441832844262
"65",1.37441832844262
"66",1.37441832844262
"67",1.37441832844262
"68",1.37441832844262
"69",1.37441832844262
"70",1.37441832844262
"71",1.37441832844262
"72",1.37441832844262
"73",1.37441832844262
"74",1.37441832844262
"75",1.37441832844262
"76",1.37441832844262
"77",1.37441832844262
"78",1.37441832844262
"79",1.37441832844262
"80",1.37441832844262
"81",1.37441832844262
"82",1.37441832844262
"83",1.37441832844262
"84",1.37441832844262
"85",1.37441832844262
"86",1.37441832844262
"87",1.37441832844262
"88",1.37441832844262
"89",1.37441832844262
"90",1.37441832844262
"91",1.37441832844262
"92",1.37441832844262
"93",1.37441832844262
"94",1.37441832844262
"95",1.37441832844262
"96",1.37441832844262
"97",1.37441832844262
"98",1.37441832844262
"99",1.37441832844262
"100",1.37441832844262
"101",1.37441832844262
"102",101
