"","x"
"1",0.750325531675697
"2",0.750325531675697
"3",0.750325531675697
"4",0.750325531675697
"5",0.750325531675697
"6",0.750325531675697
"7",0.7503252563814
"8",0.750352671170209
"9",0.750352671170209
"10",0.750352671170209
"11",0.750352671170209
"12",0.750306286631192
"13",0.750355724626565
"14",0.750354188488457
"15",0.750354188488457
"16",0.750354188488457
"17",0.750354188488457
"18",0.750348816544167
"19",0.750348816544167
"20",0.750348816544167
"21",0.750348816544167
"22",0.750430787300134
"23",0.750430787300134
"24",0.750430787300134
"25",0.750430787300134
"26",0.750430787300134
"27",0.750430787300134
"28",0.750430787300134
"29",0.750422471301979
"30",0.750290307043551
"31",0.750407622357247
"32",0.750407622357247
"33",0.750396934673642
"34",0.75024472312776
"35",0.75024472312776
"36",0.750500431762648
"37",0.750336929238105
"38",0.750336929238105
"39",0.75016246763503
"40",0.75016246763503
"41",0.75016246763503
"42",0.75016246763503
"43",0.750144032294333
"44",0.750144032294333
"45",0.750308543261556
"46",0.750308543261556
"47",0.750308543261556
"48",0.750485151561351
"49",0.750257389669948
"50",0.750257389669948
"51",0.750257389669948
"52",0.750257389669948
"53",0.750010133565506
"54",0.750010133565506
"55",0.749754059002989
"56",0.749754059002989
"57",0.749754059002989
"58",0.749477527026896
"59",0.749477527026896
"60",0.749477527026896
"61",0.749439830193845
"62",0.749439830193845
"63",0.749398993228411
"64",0.749398993228411
"65",0.749398993228411
"66",0.74977017015924
"67",0.74977017015924
"68",0.74977017015924
"69",0.75001012264654
"70",0.75001012264654
"71",0.749958125279809
"72",0.749958125279809
"73",0.749543534537983
"74",0.749179414317821
"75",0.749435915394296
"76",0.749435915394296
"77",0.749435915394296
"78",0.749435915394296
"79",0.749435915394296
"80",0.749435915394296
"81",0.748961626917557
"82",0.748550450153439
"83",0.748550450153439
"84",0.748055593099856
"85",0.748055593099856
"86",0.747979419176076
"87",0.747538062844272
"88",0.748482287880617
"89",0.748482287880617
"90",0.748482287880617
"91",0.748607005164343
"92",0.748133747539025
"93",0.748133747539025
"94",0.748041590931211
"95",0.74647266931325
"96",0.74647266931325
"97",0.74647266931325
"98",0.74668566158963
"99",0.746999948109058
"100",0.746896025775059
"101",0.746261390946118
"102",101
