"","x"
"1",0.74756859920304
"2",0.747568596268369
"3",0.747568596268369
"4",0.747568596268369
"5",0.747568550265063
"6",0.747568550265063
"7",0.747568376499236
"8",0.747568166738899
"9",0.747568166738899
"10",0.747568166738899
"11",0.747568166738899
"12",0.747567648295918
"13",0.747588360745325
"14",0.747635879402781
"15",0.747635030924281
"16",0.747634035438069
"17",0.747632816601665
"18",0.747632816601665
"19",0.747631339964861
"20",0.747629555254255
"21",0.74762763234214
"22",0.747625527566463
"23",0.747623135154244
"24",0.747618270001084
"25",0.747618270001084
"26",0.747618270001084
"27",0.747618270001084
"28",0.747660978055615
"29",0.747660978055615
"30",0.747660978055615
"31",0.747652495508114
"32",0.747652495508114
"33",0.74764238519072
"34",0.74764238519072
"35",0.747625540871109
"36",0.747664700676125
"37",0.74765206649272
"38",0.747645366140962
"39",0.747645366140962
"40",0.747630678206703
"41",0.747623099636596
"42",0.74760682302678
"43",0.74759833014659
"44",0.747571531127316
"45",0.74747571008864
"46",0.747465835282458
"47",0.747625103384771
"48",0.747676229001237
"49",0.747653837133314
"50",0.747642298009051
"51",0.74769271015732
"52",0.747680259807421
"53",0.747680259807421
"54",0.747639487727929
"55",0.747674572310745
"56",0.747724021615126
"57",0.747678200215902
"58",0.747391519197471
"59",0.747211184152633
"60",0.747624158942085
"61",0.747554167394671
"62",0.747517999355336
"63",0.747461473179282
"64",0.747507931195362
"65",0.747302830361017
"66",0.747220296706703
"67",0.747286317732895
"68",0.746933155294147
"69",0.74688736389556
"70",0.746794227717921
"71",0.746585751995315
"72",0.74651156159148
"73",0.746719505086823
"74",0.746785785708211
"75",0.746824600513567
"76",0.746769212245293
"77",0.746683881613887
"78",0.746654672019372
"79",0.746412721255082
"80",0.746321228011938
"81",0.746384533144239
"82",0.746447280836467
"83",0.746344649256008
"84",0.746209761736195
"85",0.746203141630712
"86",0.745883345917301
"87",0.745496129742944
"88",0.745653263971596
"89",0.745674163582919
"90",0.745400281511031
"91",0.745160831605687
"92",0.745136063125229
"93",0.745025740485258
"94",0.744996709369628
"95",0.745619657055632
"96",0.745354207168507
"97",0.745787690929268
"98",0.745800936019431
"99",0.745615903387154
"100",0.745472832859273
"101",0.745226245715558
"102",101
