"","x"
"1",1.10925329688262
"2",1.10925329688262
"3",1.10925329688262
"4",1.10925329688262
"5",1.10925329688262
"6",1.10925329688262
"7",1.10925329688262
"8",1.10925329688262
"9",1.10925329688262
"10",1.10925329688262
"11",1.10925329688262
"12",1.10925329688262
"13",1.10925329688262
"14",1.10925329688262
"15",1.10925329688262
"16",1.10925329688262
"17",1.10925329688262
"18",1.10925329688262
"19",1.10925329688262
"20",1.10925329688262
"21",1.10925329688262
"22",1.10925329688262
"23",1.10925329688262
"24",1.10925329688262
"25",1.10925329688262
"26",1.10925329688262
"27",1.10925329688262
"28",1.10925329688262
"29",1.10925329688262
"30",1.10925329688262
"31",1.10925329688262
"32",1.10925329688262
"33",1.10925329688262
"34",1.10925329688262
"35",1.10925329688262
"36",1.10925329688262
"37",1.10925329688262
"38",1.10925329688262
"39",1.10925329688262
"40",1.10925329688262
"41",1.10925329688262
"42",1.10925329688262
"43",1.10925329688262
"44",1.10925329688262
"45",1.10925329688262
"46",1.10925329688262
"47",1.10925329688262
"48",1.10925329688262
"49",1.10925329688262
"50",1.10925329688262
"51",1.10925329688262
"52",1.10925329688262
"53",1.10925329688262
"54",1.10925329688262
"55",1.10925329688262
"56",1.10925329688262
"57",1.10925329688262
"58",1.10925329688262
"59",1.10925329688262
"60",1.10925329688262
"61",1.10925329688262
"62",1.10925329688262
"63",1.10925329688262
"64",1.10925329688262
"65",1.10925329688262
"66",1.10925329688262
"67",1.10925329688262
"68",1.10925329688262
"69",1.10925329688262
"70",1.10925329688262
"71",1.10925329688262
"72",1.10925329688262
"73",1.10925329688262
"74",1.10925329688262
"75",1.10925329688262
"76",1.10925329688262
"77",1.10925329688262
"78",1.10925329688262
"79",1.10925329688262
"80",1.10925329688262
"81",1.10925329688262
"82",1.10925329688262
"83",1.10925329688262
"84",1.10925329688262
"85",1.10925329688262
"86",1.10925329688262
"87",1.10925329688262
"88",1.10925329688262
"89",1.10925329688262
"90",1.10925329688262
"91",1.10925329688262
"92",1.10925329688262
"93",1.10925329688262
"94",1.10925329688262
"95",1.10925329688262
"96",1.10925329688262
"97",1.10925329688262
"98",1.10925329688262
"99",1.10925329688262
"100",1.10925329688262
"101",1.10925329688262
"102",101
