"","x"
"1",1.31959267358813
"2",1.31959267358813
"3",1.31959267358813
"4",1.31959267358813
"5",1.31959267358813
"6",1.31959267358813
"7",1.31959267358813
"8",1.31959267358813
"9",1.31959267358813
"10",1.31959267358813
"11",1.31959267358813
"12",1.31959267358813
"13",1.31959267358813
"14",1.31959267358813
"15",1.31959267358813
"16",1.31959267358813
"17",1.31959267358813
"18",1.31959267358813
"19",1.31959267358813
"20",1.31959267358813
"21",1.31959267358813
"22",1.31959267358813
"23",1.31959267358813
"24",1.31959267358813
"25",1.31959267358813
"26",1.31959267358813
"27",1.31959267358813
"28",1.31959267358813
"29",1.31959267358813
"30",1.31959267358813
"31",1.31959267358813
"32",1.31959267358813
"33",1.31959267358813
"34",1.31959267358813
"35",1.31959267358813
"36",1.31959267358813
"37",1.31959267358813
"38",1.31959267358813
"39",1.31959267358813
"40",1.31959267358813
"41",1.31959267358813
"42",1.31959267358813
"43",1.31959267358813
"44",1.31959267358813
"45",1.31959267358813
"46",1.31959267358813
"47",1.31959267358813
"48",1.31959267358813
"49",1.31959267358813
"50",1.31959267358813
"51",1.31959267358813
"52",1.31959267358813
"53",1.31959267358813
"54",1.31959267358813
"55",1.31959267358813
"56",1.31959267358813
"57",1.31959267358813
"58",1.31959267358813
"59",1.31959267358813
"60",1.31959267358813
"61",1.31959267358813
"62",1.31959267358813
"63",1.31959267358813
"64",1.31959267358813
"65",1.31959267358813
"66",1.31959267358813
"67",1.31959267358813
"68",1.31959267358813
"69",1.31959267358813
"70",1.31959267358813
"71",1.31959267358813
"72",1.31959267358813
"73",1.31959267358813
"74",1.31959267358813
"75",1.31959267358813
"76",1.31959267358813
"77",1.31959267358813
"78",1.31959267358813
"79",1.31959267358813
"80",1.31959267358813
"81",1.31959267358813
"82",1.31959267358813
"83",1.31959267358813
"84",1.31959267358813
"85",1.31959267358813
"86",1.31959267358813
"87",1.31959267358813
"88",1.31959267358813
"89",1.31959267358813
"90",1.31959267358813
"91",1.31959267358813
"92",1.31959267358813
"93",1.31959267358813
"94",1.31959267358813
"95",1.31959267358813
"96",1.31959267358813
"97",1.31959267358813
"98",1.31959267358813
"99",1.31959267358813
"100",1.31959267358813
"101",1.31959267358813
"102",101
